image_id,hazy_name,hazy_path,gt_path,trans_path,width,height,sha256_hazy,sha256_gt,sha256_trans,split,fold_id
750,750_0.72_1.91.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/750_0.72_1.91.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/750.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/750.png,400,400,398db068f8fc7b232a89d46ced66a32d842f22d26ccb396ebba098d7a80925c2,def3d5ab340affd0ae2ecc3bb81c1d43f88aeedb604a296549934baf715c0d5a,6aa746cb688693997ec685e2f5031b0b47412824aa9c2113b637cb71f647045b,train,
751,751_0.7_1.66.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/751_0.7_1.66.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/751.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/751.png,400,400,581b88485ebcc0933e9bfcc225d4da397d76325bab4271e9f6e061f2b90a36b6,def3d5ab340affd0ae2ecc3bb81c1d43f88aeedb604a296549934baf715c0d5a,aea4e7ef33f8e01c771a45557fc2022a458a7cd26faba165dba490f74ecf6dca,train,
752,752_0.78_0.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/752_0.78_0.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/752.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/752.png,400,400,32c12abaaf73541654a96403baf053d1a872c80574729b204fa19dec1817c6f7,def3d5ab340affd0ae2ecc3bb81c1d43f88aeedb604a296549934baf715c0d5a,954c623bfaa07376a526445487eaf099fd0652f57dc4d274d746c6396481f816,train,
753,753_0.57_0.6.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/753_0.57_0.6.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/753.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/753.png,400,400,0549adc2a187a7761d8ea306a2f5054de16334dd1b98c6389161539d1e81c508,1fe1a76472d3f9603345eba4171d2aceb696cd855100312b768ad8c40c00dbe1,f9de8f1bea32eea1583d603da4d1763ca18fe8e9013a2b313ce41dc24fc573bb,train,
754,754_0.7_1.86.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/754_0.7_1.86.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/754.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/754.png,400,400,1d16a28607e49af826ae16f423447137de7b6ab2803b91982e338786aaec0c74,1fe1a76472d3f9603345eba4171d2aceb696cd855100312b768ad8c40c00dbe1,b8db1dca578b7f053fec47d21d31092e637707892301ab4a3ef9f8f43654e953,train,
755,755_0.86_0.67.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/755_0.86_0.67.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/755.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/755.png,400,400,f68535c12d282d8c331bfa259f7a8589ac01dc241e1e0b11a5879bc4e1a2d6ff,1fe1a76472d3f9603345eba4171d2aceb696cd855100312b768ad8c40c00dbe1,880289971d73541ab541c6ad59522a841513efd8c71a60169e72cc629e2c7bae,train,
756,756_0.9_1.88.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/756_0.9_1.88.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/756.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/756.png,400,400,a93ed23769eece1beb774f72a8ea78117264ab591b8261642b26fc795725aed3,1fe1a76472d3f9603345eba4171d2aceb696cd855100312b768ad8c40c00dbe1,ce6706fd9195cadc668b8e09d7ae9c64373b3f9e9afd72495baeadad017f7b54,train,
757,757_0.87_1.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/757_0.87_1.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/757.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/757.png,400,400,7d312d44f7a7985aacceca13dc4b5404fbfdb3ee4a859c4f6d730dd211b36f87,40f05e8a11d7c15eb229388a35236ba87a3cf3d42b00558a6a4beea414a8bdb4,38b2dfd6da6972801eaba1cf0b82d77d7be462a584d0dd71e02ba3abee3a0c27,train,
758,758_0.54_1.45.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/758_0.54_1.45.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/758.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/758.png,400,400,09692cb8feabbafde2ee993c2ca6d85b5ab41a4032070ad8ec3beedfaed37b3a,40f05e8a11d7c15eb229388a35236ba87a3cf3d42b00558a6a4beea414a8bdb4,370b62ec5619a79aec3a1d7f81e0f7b6bcfd44d5b64e65826718c19ea1c6517e,train,
759,759_0.74_1.21.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/759_0.74_1.21.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/759.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/759.png,400,400,ad184bede7f69f460e60550593898e4a198122bfdf67e54d7a22f7058595f849,40f05e8a11d7c15eb229388a35236ba87a3cf3d42b00558a6a4beea414a8bdb4,3bbd3714f53acc18954d11f76ef31a4c3bb9633dd568a3923294139c71a2a938,train,
75,75_0.61_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/75_0.61_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/75.png,400,400,323f30795f9c3198bd1064464d3b7772251e9a862beefe1f1d48c0b797f4ca46,7880b9e2ecca33f04f4b9092cde620dc29802491e8642f9ef1b360d6c32fef3a,7d82710492a63c5cf708e79961c89c08fef65944221f97bcef7708e19aff865b,train,
760,760_0.93_0.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/760_0.93_0.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/760.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/760.png,400,400,be76f54817c8f391c6098fdf448ab9d632d7b03e33b000e427551c29039d10cf,40f05e8a11d7c15eb229388a35236ba87a3cf3d42b00558a6a4beea414a8bdb4,aecba969151b9736e55c73d92ba01414e8de7fdf45b65488c2681c506d3e84b7,train,
761,761_0.55_0.83.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/761_0.55_0.83.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/761.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/761.png,400,400,804390468cdc60ea66a7a2d78970d097285b8bab4d9cb7393c3cedb223606008,008408f0c046f3b7ae0a3a13e1c4dc1a8773f231a7f5900932b0036d660eeada,fe0eb08832a4bb4bced74343686caed994f9816bfa7bcbd4cfbceaa933f4c045,train,
762,762_0.76_1.45.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/762_0.76_1.45.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/762.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/762.png,400,400,2a85f8801060b787a92f201538db697d04232b04aaf3b16f560b16d17117496a,008408f0c046f3b7ae0a3a13e1c4dc1a8773f231a7f5900932b0036d660eeada,64f3a46247556746e48cd32550e1af6268dad1f24aeb2cbeb020ae70eb0f9138,train,
763,763_0.84_1.82.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/763_0.84_1.82.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/763.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/763.png,400,400,a359874147970546fa96142b27a6e14e5fdc7e0ca2e055019679e8bac382b990,008408f0c046f3b7ae0a3a13e1c4dc1a8773f231a7f5900932b0036d660eeada,38be33152051406daacc5a4866b295eb9fccd3b6a6662769fcc4c8d723279496,train,
764,764_0.98_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/764_0.98_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/764.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/764.png,400,400,c8c019460556823c95eb598461d7029405fd75e0e0c1cd7d2cadf2744d38629a,008408f0c046f3b7ae0a3a13e1c4dc1a8773f231a7f5900932b0036d660eeada,a5a4c2ff989aef72da63dab24a58299fa55a1f4e83eca24deedb3653d21783bc,train,
765,765_0.56_1.91.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/765_0.56_1.91.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/765.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/765.png,400,400,52b81efeba9fd97e1b1a41789075fbcbf242e798dbfdc49ead8982e114f3e7da,16c3481c3881623c2dc40ae53acecb8930100bd6f12894fad4ed3208ce0fc63a,73c60838198fcf0b4aff28ccafadae5d716bb1e9329df4567f34a348fc6e761f,train,
766,766_1.0_0.59.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/766_1.0_0.59.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/766.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/766.png,400,400,a4a97ea3f454a7be750acbc127a82f5621db8ebbe210fdabd78f773026fed5fc,16c3481c3881623c2dc40ae53acecb8930100bd6f12894fad4ed3208ce0fc63a,78bd0d52a7cc1dcdf559f8ea2d1b630eb7297f51c836695fc22f0f07f51f5557,train,
767,767_0.76_1.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/767_0.76_1.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/767.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/767.png,400,400,baf7af103fd7c3c332ca8cfa09c3c6b40af16d4c623220060be41cb031dc212d,16c3481c3881623c2dc40ae53acecb8930100bd6f12894fad4ed3208ce0fc63a,3111a74f2baadda9d066e799e616aee00372bc516a2a4e875d5943790a691014,train,
768,768_0.71_1.33.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/768_0.71_1.33.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/768.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/768.png,400,400,50322eb7f6ed7f3e422d8cbe7c589968b3af4041256843d7d6b329b92725e65a,16c3481c3881623c2dc40ae53acecb8930100bd6f12894fad4ed3208ce0fc63a,1085651269e2c53be8848a32b9435bf32444a48fdceaa60bb73118eba068134d,train,
769,769_0.72_1.83.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/769_0.72_1.83.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/769.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/769.png,400,400,fd0e3b3db51b2b5675db2096ffa156087d77b463bea8bfbeba3a5be9bbd12b94,b938bbef9e765ba00c384e31169b798307e0a18f0fadea181ccba68981a95ce8,58c669aaa790e76eaaf3f80fea8ae058ac1f2c5b1be6eb69756c00d6df54ae6a,train,
76,76_0.93_0.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/76_0.93_0.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/76.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/76.png,400,400,0651aae8585516e66ae55aae85f9e1e2134a8ed72301f2ccc493a8ff5d0878b5,7880b9e2ecca33f04f4b9092cde620dc29802491e8642f9ef1b360d6c32fef3a,5dfe0cc269832d02c5b06c3f66bd942bf406eb9365a92418df5f694f4394996a,train,
770,770_0.88_1.68.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/770_0.88_1.68.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/770.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/770.png,400,400,1e5e77381a6aa3fbf8547aca28dd19007166aac91e14f735e10cee75b18723a6,b938bbef9e765ba00c384e31169b798307e0a18f0fadea181ccba68981a95ce8,cdc98e27c2037d0f3f0a23c3e2013496ceeae2ecde60e4bb4b89bfe20587fe58,train,
771,771_0.77_1.91.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/771_0.77_1.91.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/771.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/771.png,400,400,b64dec5db6b5478979b26e4e4090c7df129880bec12d1db5fefcd40a11d00446,b938bbef9e765ba00c384e31169b798307e0a18f0fadea181ccba68981a95ce8,c83224c979029a0e1d24905bbc785ae1a3e0d1ceb460a98d3c8d71f6d2fe5fbb,train,
772,772_0.9_1.15.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/772_0.9_1.15.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/772.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/772.png,400,400,aa501d6f38ee76372a94293f104a10b2d899976315cd3cc865587e1b5f7fa6d3,b938bbef9e765ba00c384e31169b798307e0a18f0fadea181ccba68981a95ce8,179e3ccad34bdb4b6a3364acee946f97175d695f020fb18656f38bf5e9bb030a,train,
773,773_0.65_0.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/773_0.65_0.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/773.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/773.png,400,400,8507c39254318d920a6121ae45b2ca1f39a5061efabbd63d6b0b7af4403ddb64,ebf39abba6caacb14ccfa9ed86f4c3784c800cb50a2ceac3faa5d4ee71c9bdd3,c0ef9a4962832b725e673ccc0faf994947e33e6478cca840963cd91d0f56fa1e,train,
774,774_0.55_0.55.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/774_0.55_0.55.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/774.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/774.png,400,400,aa12dee1323312a1ff0ae93cd9fd9a356af7f55a60e7d480aa5e05594f75e275,ebf39abba6caacb14ccfa9ed86f4c3784c800cb50a2ceac3faa5d4ee71c9bdd3,f42cc1abe94ce47c100c08e5f0c0fd354891cffc78a117681ebbb58eaca14650,train,
775,775_0.6_1.49.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/775_0.6_1.49.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/775.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/775.png,400,400,057842397b2fa9c1f02155adfaf977cae68cff715b15948747c9a70e0d67e0d5,ebf39abba6caacb14ccfa9ed86f4c3784c800cb50a2ceac3faa5d4ee71c9bdd3,9e5ff006edaebaf086200ed883d1f5467867007ef2619aec8a7e8459ac564184,train,
776,776_0.82_1.93.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/776_0.82_1.93.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/776.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/776.png,400,400,80cf7d3f3da5644d9367b7b526efc4ea0f45e19a67b09f75dbfd105920f0ec34,ebf39abba6caacb14ccfa9ed86f4c3784c800cb50a2ceac3faa5d4ee71c9bdd3,d9bc9262a67300713accc32f79e066b891151a1eb2616c64a238627c9c2e6fcb,train,
777,777_0.96_0.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/777_0.96_0.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/777.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/777.png,400,400,4eb4ab1dacd2e784639aa4ea83f871a5df15e5faf25f67c78048d913f05235ff,0da6897b31486e910380de672f1e0dcc502857e72d6f488929ed434eb0569337,b9fbefbcfee288676547a5c5e08e956e99cfad2eae10114c860221c322dce37a,train,
778,778_0.99_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/778_0.99_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/778.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/778.png,400,400,b91254ac2dd23a40d289a0b4db686c6251c85609faf3c516c43e9a5b6310c16a,0da6897b31486e910380de672f1e0dcc502857e72d6f488929ed434eb0569337,8e5f2266a687076eb884ff854b2864d548d2248abaecbbcc2d2ebb29b35daaba,train,
779,779_0.72_1.2.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/779_0.72_1.2.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/779.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/779.png,400,400,1e580a768112d34b2d3e533663bc797e45f60f785175412523c22edebb808b04,0da6897b31486e910380de672f1e0dcc502857e72d6f488929ed434eb0569337,12a33c08d4e32433f675086a0123278663be0e2aae4f03de0af1b45c318ba7d9,train,
77,77_0.51_0.74.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/77_0.51_0.74.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/77.png,400,400,28d5ed68534a164cbc0946fa8674f27daef659ced517263acaef70fb1a21b3f6,03d5557409164e754035b08c11198088b59f7f05ba542f43f1299b9898cc4ca7,29f00c2c7330c5ee57361230e3f18db7d481cdc36276de5e393b005eaca5a822,train,
780,780_0.62_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/780_0.62_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/780.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/780.png,400,400,4ced6d3f2dcad3380c901901b3dbba6f03b3e4f04bf020690a6348bf4db9677d,0da6897b31486e910380de672f1e0dcc502857e72d6f488929ed434eb0569337,0ca8eef14348284b377e78fd2ccac1107ccf91541798a5ed2282730fc8998b97,train,
781,781_0.51_1.6.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/781_0.51_1.6.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/781.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/781.png,400,400,a7290aae2a4db5832a60ed0580e8ccbb1c6478e5a81406189b0bd713522d1ba1,cf9bb31d81bd5402526832fa72f9660abaaf67b8a66718b6d3cc5cdaaf4173aa,e2139aadd0003fc067bb144f0d793366442f164dd895b7e8ce33d09b465bc01c,train,
782,782_0.62_1.68.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/782_0.62_1.68.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/782.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/782.png,400,400,c9769cabd7703bf6311508bea085c8f0f9b01f037eb8b2df6e99a8b22ba737e1,cf9bb31d81bd5402526832fa72f9660abaaf67b8a66718b6d3cc5cdaaf4173aa,c46007ddb86239aada28a3520f20a04c94f26dfe56989b6bbb7354f6c82de541,train,
783,783_0.77_1.38.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/783_0.77_1.38.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/783.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/783.png,400,400,add94d8413a69d7acd1b47c32e37023b993088c25dbbfdea282274f82b33ba2a,cf9bb31d81bd5402526832fa72f9660abaaf67b8a66718b6d3cc5cdaaf4173aa,c971fa1482c6f9d9af7ec54ffbd2464cc33548511dea18a6e51d8992721f63fd,train,
784,784_0.73_1.21.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/784_0.73_1.21.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/784.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/784.png,400,400,32d522355ea013feafca20a55c4a50690269b19de41a90b00ea6b3109cc28c4c,cf9bb31d81bd5402526832fa72f9660abaaf67b8a66718b6d3cc5cdaaf4173aa,7a61ad1c4dfba0871801ea8b7b2a284f8766f9f86e9c652e1cdedbff8e2e973c,train,
785,785_0.71_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/785_0.71_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/785.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/785.png,400,400,488d92a5968cdba7f11e0c00d3d8187472f1d85d1c4623c9efa852f5849f2075,0179e12057e0a56f019a38cce502999e8fb5a1a817c66c555f3c3024af03d42f,00d5db892e0740fc012817bac6574ed519cee626706024e704e94beafed131f8,train,
786,786_0.91_0.72.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/786_0.91_0.72.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/786.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/786.png,400,400,ef998adae85153cbec850d88f0c1daad88449a805d03ce4cbda17adb61ee354b,0179e12057e0a56f019a38cce502999e8fb5a1a817c66c555f3c3024af03d42f,c8ab4bfa81100bc6b4c5950c5365618dbfe69c48b0a056925a956d8de946d90e,train,
787,787_0.88_0.71.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/787_0.88_0.71.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/787.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/787.png,400,400,ceedb2b20aff311f05f569adc0290bd2dcc2dd3787cb1d0f36784f1f31500caa,0179e12057e0a56f019a38cce502999e8fb5a1a817c66c555f3c3024af03d42f,7fb61b65a373621ba27f60c1f3a7528599f64b5c20e27e456fa7e6852ad2288b,train,
788,788_0.91_1.66.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/788_0.91_1.66.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/788.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/788.png,400,400,fb5e527227eef3403f23311590057cbcd0ce62b625fea3415bc5c462f99c265f,0179e12057e0a56f019a38cce502999e8fb5a1a817c66c555f3c3024af03d42f,36ede184a1227322df52f88f95a474cb988f6e0b40dc8217953869ac22c6f120,train,
789,789_0.83_0.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/789_0.83_0.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/789.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/789.png,400,400,b21dde9826c000fb77b854472f80ce948a4d29dc864f3073fdb02ede7978e155,fdc9b3c42fb535a765119a28929bc8e3f1b34bf3d1ef802aca4afe75ceea2398,345f91a698f00ded1b780929b99a80e7c596e1a66dd1bcf8f3d2a7488cdd660e,train,
78,78_0.95_1.86.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/78_0.95_1.86.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/78.png,400,400,fd54e2ac910cc3f89abeca74ba461e281951701bfe91ba0cd9c4f6bef05838ba,03d5557409164e754035b08c11198088b59f7f05ba542f43f1299b9898cc4ca7,52d7c29ba0262d157e6dcdcd1ca3c87233a4b54ff4c42392ca91510e48846000,train,
790,790_0.55_1.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/790_0.55_1.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/790.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/790.png,400,400,8be34854e84b70efa526acbc1247dbac3ca85baaff8640dc86ad6c4cfc7883b2,fdc9b3c42fb535a765119a28929bc8e3f1b34bf3d1ef802aca4afe75ceea2398,699d2496e97043e7a4f2553a4a7ec4046abdcb821b0adeccdf18631432f23db1,train,
791,791_0.89_1.37.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/791_0.89_1.37.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/791.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/791.png,400,400,d04098bea8d56220683769eab2ba22b54ea5f0a1d2bada83a902381e1f26e74d,fdc9b3c42fb535a765119a28929bc8e3f1b34bf3d1ef802aca4afe75ceea2398,89b1a0ed57cfef5fb45158ae51c36aa0e674b13edc7ecfab41414a29fa250d41,train,
792,792_0.82_1.35.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/792_0.82_1.35.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/792.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/792.png,400,400,f56904a5a1eb3b22182154ae4fa36b12935b131c0b8867c37324cb60be1335b8,fdc9b3c42fb535a765119a28929bc8e3f1b34bf3d1ef802aca4afe75ceea2398,168889c8df0b101ed3fb0b24ff67c51fda1acd1730455a0b3ae9b13c632ff584,train,
